,name,bus,p_mw,q_mvar,const_z_percent,const_i_percent,sn_mva,scaling,in_service,type,controllable
0,,0,97.60000000000001,44.2,0.0,0.0,,1.0,True,,False
1,,2,322.0,2.4,0.0,0.0,,1.0,True,,False
2,,3,500.0,184.0,0.0,0.0,,1.0,True,,False
3,,6,233.8,84.0,0.0,0.0,,1.0,True,,False
4,,7,522.0,176.6,0.0,0.0,,1.0,True,,False
5,,8,6.5,-66.6,0.0,0.0,,1.0,True,,False
6,,11,8.53,88.0,0.0,0.0,,1.0,True,,False
7,,14,320.0,153.0,0.0,0.0,,1.0,True,,False
8,,15,329.0,32.3,0.0,0.0,,1.0,True,,False
9,,17,158.0,30.0,0.0,0.0,,1.0,True,,False
10,,19,680.0,103.0,0.0,0.0,,1.0,True,,False
11,,20,274.0,115.0,0.0,0.0,,1.0,True,,False
12,,22,247.5,84.60000000000001,0.0,0.0,,1.0,True,,False
13,,23,308.6,-92.2,0.0,0.0,,1.0,True,,False
14,,24,224.0,47.2,0.0,0.0,,1.0,True,,False
15,,25,139.0,17.0,0.0,0.0,,1.0,True,,False
16,,26,281.0,75.5,0.0,0.0,,1.0,True,,False
17,,27,206.0,27.6,0.0,0.0,,1.0,True,,False
18,,28,283.5,26.9,0.0,0.0,,1.0,True,,False
19,,30,9.2,4.6,0.0,0.0,,1.0,True,,False
20,,38,1104.0,250.0,0.0,0.0,,1.0,True,,False
