,name,std_type,hv_bus,lv_bus,sn_mva,vn_hv_kv,vn_lv_kv,vk_percent,vkr_percent,pfe_kw,i0_percent,shift_degree,tap_side,tap_neutral,tap_min,tap_max,tap_step_percent,tap_step_degree,tap_pos,tap_phase_shifter,parallel,df,in_service,max_loading_percent
0,,,1,29,900.0,345.0,345.0,16.29,0.0,0.0,0.0,0.0,hv,0,,,2.49999999999999,,1,False,1,1.0,True,100.0
1,,,5,30,1800.0,345.0,345.0,45.0,0.0,0.0,0.0,0.0,hv,0,,,7.00000000000001,,1,False,1,1.0,True,100.0
2,,,9,31,900.0,345.0,345.0,18.0,0.0,0.0,0.0,0.0,hv,0,,,7.00000000000001,,1,False,1,1.0,True,100.0
3,,,11,10,500.0,345.0,345.0,21.76470767090613,0.8,0.0,0.0,0.0,hv,0,,,0.6,,1,False,1,1.0,True,100.0
4,,,11,12,500.0,345.0,345.0,21.76470767090613,0.8,0.0,0.0,0.0,hv,0,,,0.6,,1,False,1,1.0,True,100.0
5,,,18,19,900.0,345.0,345.0,12.43596799609906,0.63,0.0,0.0,0.0,hv,0,,,6.00000000000001,,1,False,1,1.0,True,100.0
6,,,18,32,900.0,345.0,345.0,12.79551874681132,0.63,0.0,0.0,0.0,hv,0,,,7.00000000000001,,1,False,1,1.0,True,100.0
7,,,19,33,900.0,345.0,345.0,16.22023735954564,0.81,0.0,0.0,0.0,hv,0,,,0.89999999999999,,1,False,1,1.0,True,100.0
8,,,21,34,900.0,345.0,345.0,12.87,0.0,0.0,0.0,0.0,hv,0,,,2.49999999999999,,1,False,1,1.0,True,100.0
9,,,24,36,900.0,345.0,345.0,20.88698159141239,0.54,0.0,0.0,0.0,hv,0,,,2.49999999999999,,1,False,1,1.0,True,100.0
10,,,28,37,1200.0,345.0,345.0,18.74459922217597,0.96,0.0,0.0,0.0,hv,0,,,2.49999999999999,,1,False,1,1.0,True,100.0
