id,bType,vMag,zone,maxVm,minVm,vAng,P,Q,name,pos,capacity,orient,points
1,BusType.SLACK,345.0,2,1.06,0.94,NaN,NaN,NaN,Bus 1,"[320, 96]",3,180,"[[320, 96], [288, 96], [256, 96]]"
2,BusType.SLACK,345.0,2,1.06,0.94,NaN,NaN,NaN,Bus 2,"[384, -32]",3,180,"[[384, -32], [352, -32], [320, -32]]"
3,BusType.SLACK,345.0,2,1.06,0.94,NaN,NaN,NaN,Bus 3,"[576, 96]",4,180,"[[576, 96], [544, 96], [512, 96], [480, 96]]"
4,BusType.SLACK,345.0,1,1.06,0.94,NaN,NaN,NaN,Bus 4,"[544, 224]",4,180,"[[544, 224], [512, 224], [480, 224], [448, 224]]"
5,BusType.SLACK,345.0,1,1.06,0.94,NaN,NaN,NaN,Bus 5,"[384, 320]",2,180,"[[384, 320], [352, 320]]"
6,BusType.SLACK,345.0,1,1.06,0.94,NaN,NaN,NaN,Bus 6,"[640, 384]",4,180,"[[640, 384], [608, 384], [576, 384], [544, 384]]"
7,BusType.SLACK,345.0,1,1.06,0.94,NaN,NaN,NaN,Bus 7,"[480, 448]",3,180,"[[480, 448], [448, 448], [416, 448]]"
8,BusType.SLACK,345.0,1,1.06,0.94,NaN,NaN,NaN,Bus 8,"[384, 544]",4,180,"[[384, 544], [352, 544], [320, 544], [288, 544]]"
9,BusType.SLACK,345.0,1,1.06,0.94,NaN,NaN,NaN,Bus 9,"[288, 672]",3,180,"[[288, 672], [256, 672], [224, 672]]"
10,BusType.SLACK,345.0,1,1.06,0.94,NaN,NaN,NaN,Bus 10,"[768, 768]",2,0,"[[768, 768], [800, 768]]"
11,BusType.SLACK,345.0,1,1.06,0.94,NaN,NaN,NaN,Bus 11,"[800, 640]",2,180,"[[800, 640], [768, 640]]"
12,BusType.SLACK,345.0,1,1.06,0.94,NaN,NaN,NaN,Bus 12,"[864, 448]",3,180,"[[864, 448], [832, 448], [800, 448]]"
13,BusType.SLACK,345.0,1,1.06,0.94,NaN,NaN,NaN,Bus 13,"[928, 640]",2,0,"[[928, 640], [960, 640]]"
14,BusType.SLACK,345.0,1,1.06,0.94,NaN,NaN,NaN,Bus 14,"[832, 224]",3,180,"[[832, 224], [800, 224], [768, 224]]"
15,BusType.SLACK,345.0,3,1.06,0.94,NaN,NaN,NaN,Bus 15,"[896, 160]",3,180,"[[896, 160], [864, 160], [832, 160]]"
16,BusType.SLACK,345.0,3,1.06,0.94,NaN,NaN,NaN,Bus 16,"[992, 64]",6,180,"[[992, 64], [960, 64], [928, 64], [896, 64], [864, 64], [832, 64]]"
17,BusType.SLACK,345.0,2,1.06,0.94,NaN,NaN,NaN,Bus 17,"[800, -64]",3,180,"[[800, -64], [768, -64], [736, -64]]"
18,BusType.SLACK,345.0,2,1.06,0.94,NaN,NaN,NaN,Bus 18,"[640, -64]",3,180,"[[640, -64], [608, -64], [576, -64]]"
19,BusType.SLACK,345.0,3,1.06,0.94,NaN,NaN,NaN,Bus 19,"[1120, 320]",3,180,"[[1120, 320], [1088, 320], [1056, 320]]"
20,BusType.SLACK,345.0,3,1.06,0.94,NaN,NaN,NaN,Bus 20,"[1056, 576]",2,180,"[[1056, 576], [1024, 576]]"
21,BusType.SLACK,345.0,3,1.06,0.94,NaN,NaN,NaN,Bus 21,"[1184, 160]",2,0,"[[1184, 160], [1216, 160]]"
22,BusType.SLACK,345.0,3,1.06,0.94,NaN,NaN,NaN,Bus 22,"[1408, 160]",2,180,"[[1408, 160], [1376, 160]]"
23,BusType.SLACK,345.0,3,1.06,0.94,NaN,NaN,NaN,Bus 23,"[1472, 320]",3,180,"[[1472, 320], [1440, 320], [1408, 320]]"
24,BusType.SLACK,345.0,3,1.06,0.94,NaN,NaN,NaN,Bus 24,"[1248, -64]",3,180,"[[1248, -64], [1216, -64], [1184, -64]]"
25,BusType.SLACK,345.0,2,1.06,0.94,NaN,NaN,NaN,Bus 25,"[480, -224]",4,180,"[[480, -224], [448, -224], [416, -224], [384, -224]]"
26,BusType.SLACK,345.0,2,1.06,0.94,NaN,NaN,NaN,Bus 26,"[768, -224]",4,180,"[[768, -224], [736, -224], [704, -224], [672, -224]]"
27,BusType.SLACK,345.0,2,1.06,0.94,NaN,NaN,NaN,Bus 27,"[768, -160]",2,180,"[[768, -160], [736, -160]]"
28,BusType.SLACK,345.0,3,1.06,0.94,NaN,NaN,NaN,Bus 28,"[1088, -224]",3,180,"[[1088, -224], [1056, -224], [1024, -224]]"
29,BusType.SLACK,345.0,3,1.06,0.94,NaN,NaN,NaN,Bus 29,"[1440, -224]",4,180,"[[1440, -224], [1408, -224], [1376, -224], [1344, -224]]"
30,BusType.SLACK,345.0,2,1.06,0.94,NaN,NaN,NaN,Bus 30,"[256, -352]",1,180,"[[256, -352]]"
31,BusType.SLACK,345.0,1,1.06,0.94,NaN,NaN,NaN,Bus 31,"[640, 640]",3,180,"[[640, 640], [608, 640], [576, 640]]"
32,BusType.SLACK,345.0,1,1.06,0.94,NaN,NaN,NaN,Bus 32,"[768, 960]",1,180,"[[768, 960]]"
33,BusType.SLACK,345.0,3,1.06,0.94,NaN,NaN,NaN,Bus 33,"[1184, 576]",1,180,"[[1184, 576]]"
34,BusType.SLACK,345.0,3,1.06,0.94,NaN,NaN,NaN,Bus 34,"[1056, 768]",1,180,"[[1056, 768]]"
35,BusType.SLACK,345.0,3,1.06,0.94,NaN,NaN,NaN,Bus 35,"[1408, -32]",1,180,"[[1408, -32]]"
36,BusType.SLACK,345.0,3,1.06,0.94,NaN,NaN,NaN,Bus 36,"[1408, 512]",1,180,"[[1408, 512]]"
37,BusType.SLACK,345.0,2,1.06,0.94,NaN,NaN,NaN,Bus 37,"[448, -416]",1,180,"[[448, -416]]"
38,BusType.SLACK,345.0,3,1.06,0.94,NaN,NaN,NaN,Bus 38,"[1408, -416]",1,180,"[[1408, -416]]"
39,BusType.SLACK,345.0,1,1.06,0.94,NaN,NaN,NaN,Bus 39,"[224, 224]",4,180,"[[224, 224], [192, 224], [160, 224], [128, 224]]"
