id,bus,name,pMW,vmPU,minQMvar,maxQMvar,minPMW,maxPMW,pos,orient,hand
1,30,Gen 1,250.0,1.0499,140.0,400.0,0.0,1040.0,"[224, -480]",-90,"[224, -448]"
9,32,Gen 2,650.0,0.9841,150.0,300.0,0.0,725.0,"[736, 1024]",90,"[736, 992]"
7,33,Gen 3,632.0,0.9972,0.0,250.0,0.0,652.0,"[1152, 640]",90,"[1152, 608]"
8,34,Gen 3,508.0,1.0123,0.0,167.0,0.0,508.0,"[1024, 832]",90,"[1024, 800]"
4,35,Gen 5,650.0,1.0494,-100.0,300.0,0.0,687.0,"[1376, -160]",-90,"[1376, -128]"
5,36,Gen 6,560.0,1.0636,0.0,240.0,0.0,580.0,"[1376, 576]",90,"[1376, 544]"
2,37,Gen 7,540.0,1.0275,0.0,250.0,0.0,564.0,"[416, -544]",-90,"[416, -512]"
3,38,Gen 8,830.0,1.0265,-150.0,300.0,0.0,865.0,"[1376, -544]",-90,"[1376, -512]"
6,39,Gen 9,1000.0,1.03,-100.0,300.0,0.0,1100.0,"[96, 96]",-90,"[96, 128]"
