id,name,hvBus,lvBus,pos,orient,hands,sn_mva,vk_percent,vkr_percent,tap_step_percent
1,Trafo1,2,30,"[256, -192]",-90,"[[256, -224], [256, -160]]",900.0,16.29,0.0,2.5
6,Trafo 2,6,31,"[608, 512]",-90,"[[608, 480], [608, 544]]",1800.0,45.0,0.0,7.0
12,Trafo 3,10,32,"[768, 864]",90,"[[768, 896], [768, 832]]",900.0,18.0,0.0,7.0
10,Trafo 4,12,11,"[800, 544]",90,"[[800, 576], [800, 512]]",500.0,21.764708,0.8,0.6
11,Trafo 5,12,13,"[928, 544]",90,"[[928, 576], [928, 512]]",500.0,21.764708,0.8,0.6
8,Trafo 6,19,20,"[1056, 448]",-90,"[[1056, 416], [1056, 480]]",900.0,12.435968,0.63,6.0
7,Trafo 7,19,33,"[1184, 448]",-90,"[[1184, 416], [1184, 480]]",900.0,12.795519,0.63,7.0
9,Trafo 8,20,34,"[1056, 672]",-90,"[[1056, 640], [1056, 704]]",900.0,16.220237,0.81,0.9
5,Trafo 9,22,35,"[1408, 64]",90,"[[1408, 96], [1408, 32]]",900.0,12.87,0.0,2.5
2,Trafo 10,25,37,"[448, -320]",-90,"[[448, -352], [448, -288]]",900.0,20.886982,0.54,2.5
3,Trafo 11,29,38,"[1408, -320]",-90,"[[1408, -352], [1408, -288]]",1200.0,18.744599,0.96,2.5
