,name,std_type,hv_bus,lv_bus,sn_mva,vn_hv_kv,vn_lv_kv,vk_percent,vkr_percent,pfe_kw,i0_percent,shift_degree,tap_side,tap_neutral,tap_min,tap_max,tap_step_percent,tap_step_degree,tap_pos,tap_phase_shifter,parallel,df,in_service
1,Trafo1,custom_std_type_345.0_345.0,2,30,900.0,345.0,345.0,16.29,0.0,0.0,0.0,0.0,hv,0,0,0,2.5,,0,False,1,1.0,True
6,Trafo 2,custom_std_type_345.0_345.0,6,31,1800.0,345.0,345.0,45.0,0.0,0.0,0.0,0.0,hv,0,0,0,7.0,,0,False,1,1.0,True
12,Trafo 3,custom_std_type_345.0_345.0,10,32,900.0,345.0,345.0,18.0,0.0,0.0,0.0,0.0,hv,0,0,0,7.0,,0,False,1,1.0,True
10,Trafo 4,custom_std_type_345.0_345.0,12,11,500.0,345.0,345.0,21.764708,0.8,0.0,0.0,0.0,hv,0,0,0,0.6,,0,False,1,1.0,True
11,Trafo 5,custom_std_type_345.0_345.0,12,13,500.0,345.0,345.0,21.764708,0.8,0.0,0.0,0.0,hv,0,0,0,0.6,,0,False,1,1.0,True
8,Trafo 6,custom_std_type_345.0_345.0,19,20,900.0,345.0,345.0,12.435968,0.63,0.0,0.0,0.0,hv,0,0,0,6.0,,0,False,1,1.0,True
7,Trafo 7,custom_std_type_345.0_345.0,19,33,900.0,345.0,345.0,12.795519,0.63,0.0,0.0,0.0,hv,0,0,0,7.0,,0,False,1,1.0,True
9,Trafo 8,custom_std_type_345.0_345.0,20,34,900.0,345.0,345.0,16.220237,0.81,0.0,0.0,0.0,hv,0,0,0,0.9,,0,False,1,1.0,True
5,Trafo 9,custom_std_type_345.0_345.0,22,35,900.0,345.0,345.0,12.87,0.0,0.0,0.0,0.0,hv,0,0,0,2.5,,0,False,1,1.0,True
2,Trafo 10,custom_std_type_345.0_345.0,25,37,900.0,345.0,345.0,20.886982,0.54,0.0,0.0,0.0,hv,0,0,0,2.5,,0,False,1,1.0,True
3,Trafo 11,custom_std_type_345.0_345.0,29,38,1200.0,345.0,345.0,18.744599,0.96,0.0,0.0,0.0,hv,0,0,0,2.5,,0,False,1,1.0,True
