,p_mw,q_mvar,va_degree,vm_pu
1,250.0,205.75798590423645,-7.489950483522817,1.0499
9,650.0,167.06708090838927,0.06758939440753997,0.9840999999999996
7,632.0,60.001218918531485,0.3597382804213942,0.9972000000000001
8,508.0,145.85034815995076,-1.0724751518155062,1.0123
4,650.0,248.28067493425397,2.238075875784121,1.0494000000000003
5,560.0,207.17898960424228,5.0580007457838745,1.0636
2,540.0,31.40443786158003,-1.5697876719741344,1.0275000000000007
3,830.0,76.67208347370376,4.318225180799057,1.0265000000000002
6,1000.0,253.63502505392034,-15.041225765618364,1.0300000000000002
