,p_from_mw,q_from_mvar,p_to_mw,q_to_mvar,pl_mw,ql_mvar,i_from_ka,i_to_ka,i_ka,vm_from_pu,va_from_degree,vm_to_pu,va_to_degree,loading_percent
0,71.95470158904033,24.068957768808787,-71.95470158904033,-20.75304453491433,0.0,3.315913233894456,0.12697277606273846,0.12697277606273846,0.12697277606273846,1.0,0.0,0.9870068523941743,-2.4066439195077987,30.349397916375086
1,30.728280279759392,-0.5858508130432127,-30.554685558079207,-13.687950488796933,0.17359472168018542,-14.273801301840145,0.052109545188243955,0.05743786369256829,0.05743786369256829,0.9870068523941743,-2.4066439195077987,0.975472177087945,-4.017264326695199,13.728963284310131
2,-59.44531444192,-16.312049511203064,60.893865832730235,-12.427469536377004,1.4485513908102376,-28.739519047580067,0.10575170575550455,0.10365525731828595,0.10575170575550455,0.975472177087945,-4.017264326695199,1.0033754364606433,1.9256016867052301,42.12846115300832
3,85.0,-3.6490255476102567,-84.99999999999999,7.8906783646542635,1.4210854715202004e-14,4.241652817044007,0.1423767347582673,0.14237673475826731,0.14237673475826731,1.0,4.771073237031724,1.0033754364606433,1.9256016867052301,28.359413668576323
4,24.106134167269644,4.53679117172228,-24.010647778999612,-24.400762437658457,0.09548638827003231,-19.86397126593618,0.04091123144708584,0.058122815390683646,0.058122815390683646,1.0033754364606433,1.9256016867052301,0.9856448817387174,0.6215445552521981,23.15447068013307
5,-75.98935222099954,-10.599237562341195,76.49556434271962,0.25623946118740104,0.5062121217200826,-10.342998101153793,0.1302676859729169,0.128504655537732,0.1302676859729169,0.9856448817387174,0.6215445552521981,0.9961852458207643,3.799120192484246,31.136956754288526
6,-162.99999999999972,2.276189897878485,162.9999999999997,14.460119512315487,-2.842170943040401e-14,16.73630941019397,0.27384834272181235,0.2738483427218123,0.27384834272181235,0.9961852458207643,3.799120192484246,0.9999999999999998,9.668741126350904,65.45601805144067
7,86.50443565727765,-2.5324293590636637,-84.03988686548074,-14.281982996791374,2.464548791796915,-16.814412355855037,0.14537996913921575,0.14896853429969834,0.14896853429969834,0.9961852458207643,3.799120192484246,0.9576210404422361,-4.349933576579439,35.60688727674028
8,-40.9601131345138,-35.71801700320613,41.226421309277605,21.338895347959028,0.2663081747638074,-14.3791216552471,0.0949720133272405,0.07870826661180655,0.0949720133272405,0.9576210404422361,-4.349933576579439,0.9870068523941743,-2.4066439195077987,22.700483621493056
