name,bus1id,bus2id,R,X,len,c_nf_per_km,max_i_ka
Line 1,1,2,4.16587,48.91927,1.0,1557.11767,1.00408
Line 2,1,39,1.19025,29.75625,1.0,1671.444477,1.673479
Line 3,2,3,1.547325,17.972775,1.0,573.194026,0.83674
Line 4,2,25,8.33175,10.23615,1.0,325.374525,0.83674
Line 5,3,4,1.547325,25.352325,1.0,493.41041,0.83674
Line 6,3,18,1.309275,15.830325,1.0,476.473106,0.83674
Line 7,4,5,0.9522,15.2352,1.0,299.077132,1.004087
Line 8,4,14,0.9522,15.354225,1.0,307.991502,0.83674
Line 9,5,6,0.23805,3.09465,1.0,96.72092,2.008175
Line 10,5,8,0.9522,13.3308,1.0,328.940273056973,1.50613113701642
Line 11,6,7,0.71415,10.9503,1.0,251.830967855271,1.50613113701642
Line 12,6,11,0.833175,9.76005,1.0,309.551517124753,0.80326993974209
Line 13,7,8,0.4761,5.47515,1.0,173.830225599214,1.50613113701642
Line 14,8,9,2.737575,43.206075,1.0,847.756638691549,1.50613113701642
Line 15,9,39,1.19025,29.75625,1.0,2674.31116306482,1.50613113701642
Line 16,11,10,0.4761,5.118075,1.0,162.464403156188,1.00408742467761
Line 17,10,13,0.4761,5.118075,1.0,162.464403156188,1.00408742467761
Line 18,13,14,1.071225,12.021525,1.0,383.986511163391,1.00408742467761
Line 19,14,15,2.14245,25.828425,1.0,815.664904734771,1.00408742467761
Line 20,15,16,1.071225,11.18835,1.0,381.089340736738,1.00408742467761
Line 21,16,17,0.833175,10.593225,1.0,299.077131736083,1.00408742467761
Line 22,16,19,1.9044,23.209875,1.0,677.492161309755,1.00408742467761
Line 23,16,21,0.9522,16.068375,1.0,567.845403624098,1.00408742467761
Line 24,16,24,0.357075,7.022475,1.0,151.54429924034,1.00408742467761
Line 25,17,18,0.833175,9.76005,1.0,293.951368673542,1.00408742467761
Line 26,17,27,1.547325,20.591325,1.0,716.715391701373,1.00408742467761
Line 27,21,22,0.9522,16.6635,1.0,571.634011105106,1.50613113701642
Line 28,22,23,0.71415,11.4264,1.0,411.398200584805,1.00408742467761
Line 29,23,24,2.61855,41.65875,1.0,804.521941555335,1.00408742467761
Line 30,23,36,0.595125,32.3748,1.0,0.0,1.50613113701642
Line 31,25,26,3.8088,38.445075,1.0,1183.38268965618,1.00408742467761
Line 32,26,27,1.66635,17.496675,1.0,533.97079555861,1.00408742467761
Line 33,26,28,5.118075,56.41785,1.0,1738.74797451931,1.00408742467761
Line 34,26,29,6.784425,74.390625,1.0,2293.22182232809,1.00408742467761
Line 35,28,29,1.66635,17.972775,1.0,554.919566335951,1.00408742467761
