,name,bus,p_mw,vm_pu,sn_mva,min_q_mvar,max_q_mvar,scaling,slack,in_service,slack_weight,type,controllable,min_p_mw,max_p_mw
1,Gen 1,30,250.0,1.0499,,140.0,400.0,1.0,False,True,0.0,,True,0.0,1040.0
9,Gen 2,32,650.0,0.9841,,150.0,300.0,1.0,False,True,0.0,,True,0.0,725.0
7,Gen 3,33,632.0,0.9972,,0.0,250.0,1.0,False,True,0.0,,True,0.0,652.0
8,Gen 3,34,508.0,1.0123,,0.0,167.0,1.0,False,True,0.0,,True,0.0,508.0
4,Gen 5,35,650.0,1.0494,,-100.0,300.0,1.0,False,True,0.0,,True,0.0,687.0
5,Gen 6,36,560.0,1.0636,,0.0,240.0,1.0,False,True,0.0,,True,0.0,580.0
2,Gen 7,37,540.0,1.0275,,0.0,250.0,1.0,False,True,0.0,,True,0.0,564.0
3,Gen 8,38,830.0,1.0265,,-150.0,300.0,1.0,False,True,0.0,,True,0.0,865.0
6,Gen 9,39,1000.0,1.03,,-100.0,300.0,1.0,False,True,0.0,,True,0.0,1100.0
