,name,std_type,from_bus,to_bus,length_km,r_ohm_per_km,x_ohm_per_km,c_nf_per_km,g_us_per_km,max_i_ka,df,parallel,type,in_service,max_loading_percent
0,Line 1,custom_type_Line 1,1,2,1.0,4.16587,48.91927,1557.11767,0.0,1.00408,1.0,1,ol,True,100.0
1,Line 2,custom_type_Line 2,1,39,1.0,1.19025,29.75625,1671.444477,0.0,1.673479,1.0,1,ol,True,100.0
2,Line 3,custom_type_Line 3,2,3,1.0,1.547325,17.972775,573.194026,0.0,0.83674,1.0,1,ol,True,100.0
3,Line 4,custom_type_Line 4,2,25,1.0,8.33175,10.23615,325.374525,0.0,0.83674,1.0,1,ol,True,100.0
4,Line 5,custom_type_Line 5,3,4,1.0,1.547325,25.352325,493.41041,0.0,0.83674,1.0,1,ol,True,100.0
5,Line 6,custom_type_Line 6,3,18,1.0,1.309275,15.830325,476.473106,0.0,0.83674,1.0,1,ol,True,100.0
6,Line 7,custom_type_Line 7,4,5,1.0,0.9522,15.2352,299.077132,0.0,1.004087,1.0,1,ol,True,100.0
7,Line 8,custom_type_Line 8,4,14,1.0,0.9522,15.354225,307.991502,0.0,0.83674,1.0,1,ol,True,100.0
8,Line 9,custom_type_Line 9,5,6,1.0,0.23805,3.09465,96.72092,0.0,2.008175,1.0,1,ol,True,100.0
9,Line 10,custom_type_Line 10,5,8,1.0,0.9522,13.3308,328.940273056973,0.0,1.50613113701642,1.0,1,ol,True,100.0
10,Line 11,custom_type_Line 11,6,7,1.0,0.71415,10.9503,251.830967855271,0.0,1.50613113701642,1.0,1,ol,True,100.0
11,Line 12,custom_type_Line 12,6,11,1.0,0.833175,9.76005,309.551517124753,0.0,0.80326993974209,1.0,1,ol,True,100.0
12,Line 13,custom_type_Line 13,7,8,1.0,0.4761,5.47515,173.830225599214,0.0,1.50613113701642,1.0,1,ol,True,100.0
13,Line 14,custom_type_Line 14,8,9,1.0,2.737575,43.206075,847.756638691549,0.0,1.50613113701642,1.0,1,ol,True,100.0
14,Line 15,custom_type_Line 15,9,39,1.0,1.19025,29.75625,2674.31116306482,0.0,1.50613113701642,1.0,1,ol,True,100.0
15,Line 16,custom_type_Line 16,11,10,1.0,0.4761,5.118075,162.464403156188,0.0,1.00408742467761,1.0,1,ol,True,100.0
16,Line 17,custom_type_Line 17,10,13,1.0,0.4761,5.118075,162.464403156188,0.0,1.00408742467761,1.0,1,ol,True,100.0
17,Line 18,custom_type_Line 18,13,14,1.0,1.071225,12.021525,383.986511163391,0.0,1.00408742467761,1.0,1,ol,True,100.0
18,Line 19,custom_type_Line 19,14,15,1.0,2.14245,25.828425,815.664904734771,0.0,1.00408742467761,1.0,1,ol,True,100.0
19,Line 20,custom_type_Line 20,15,16,1.0,1.071225,11.18835,381.089340736738,0.0,1.00408742467761,1.0,1,ol,True,100.0
20,Line 21,custom_type_Line 21,16,17,1.0,0.833175,10.593225,299.077131736083,0.0,1.00408742467761,1.0,1,ol,True,100.0
21,Line 22,custom_type_Line 22,16,19,1.0,1.9044,23.209875,677.492161309755,0.0,1.00408742467761,1.0,1,ol,True,100.0
22,Line 23,custom_type_Line 23,16,21,1.0,0.9522,16.068375,567.845403624098,0.0,1.00408742467761,1.0,1,ol,True,100.0
23,Line 24,custom_type_Line 24,16,24,1.0,0.357075,7.022475,151.54429924034,0.0,1.00408742467761,1.0,1,ol,True,100.0
24,Line 25,custom_type_Line 25,17,18,1.0,0.833175,9.76005,293.951368673542,0.0,1.00408742467761,1.0,1,ol,True,100.0
25,Line 26,custom_type_Line 26,17,27,1.0,1.547325,20.591325,716.715391701373,0.0,1.00408742467761,1.0,1,ol,True,100.0
26,Line 27,custom_type_Line 27,21,22,1.0,0.9522,16.6635,571.634011105106,0.0,1.50613113701642,1.0,1,ol,True,100.0
27,Line 28,custom_type_Line 28,22,23,1.0,0.71415,11.4264,411.398200584805,0.0,1.00408742467761,1.0,1,ol,True,100.0
28,Line 29,custom_type_Line 29,23,24,1.0,2.61855,41.65875,804.521941555335,0.0,1.00408742467761,1.0,1,ol,True,100.0
29,Line 30,custom_type_Line 30,23,36,1.0,0.595125,32.3748,0.0,0.0,1.50613113701642,1.0,1,ol,True,100.0
30,Line 31,custom_type_Line 31,25,26,1.0,3.8088,38.445075,1183.38268965618,0.0,1.00408742467761,1.0,1,ol,True,100.0
31,Line 32,custom_type_Line 32,26,27,1.0,1.66635,17.496675,533.97079555861,0.0,1.00408742467761,1.0,1,ol,True,100.0
32,Line 33,custom_type_Line 33,26,28,1.0,5.118075,56.41785,1738.74797451931,0.0,1.00408742467761,1.0,1,ol,True,100.0
33,Line 34,custom_type_Line 34,26,29,1.0,6.784425,74.390625,2293.22182232809,0.0,1.00408742467761,1.0,1,ol,True,100.0
34,Line 35,custom_type_Line 35,28,29,1.0,1.66635,17.972775,554.919566335951,0.0,1.00408742467761,1.0,1,ol,True,100.0
