id,bType,vMag,zone,vAng,P,Q,name,pos,capacity,orient,points
1,BusType.SLACK,345.0,2,NaN,NaN,NaN,Bus1,"[256, 448]",2,0,"[[256, 448], [288, 448]]"
2,BusType.SLACK,345.0,2,NaN,NaN,NaN,Bus2,"[288, 320]",4,0,"[[288, 320], [320, 320], [352, 320], [384, 320]]"
3,BusType.SLACK,345.0,2,NaN,NaN,NaN,Bus30,"[288, 192]",2,0,"[[288, 192], [320, 192]]"
4,BusType.SLACK,345.0,1,NaN,NaN,NaN,Bus39,"[256, 608]",2,0,"[[256, 608], [288, 608]]"
5,BusType.SLACK,345.0,1,NaN,NaN,NaN,Bus9,"[288, 832]",2,0,"[[288, 832], [320, 832]]"
6,BusType.SLACK,345.0,1,NaN,NaN,NaN,Bus8,"[320, 736]",2,0,"[[320, 736], [352, 736]]"
7,BusType.SLACK,345.0,1,NaN,NaN,NaN,Bus7,"[416, 672]",2,0,"[[416, 672], [448, 672]]"
8,BusType.SLACK,345.0,1,NaN,NaN,NaN,Bus6,"[448, 576]",2,0,"[[448, 576], [480, 576]]"
9,BusType.SLACK,345.0,1,NaN,NaN,NaN,Bus5,"[384, 480]",2,0,"[[384, 480], [416, 480]]"
10,BusType.SLACK,345.0,1,NaN,NaN,NaN,Bus4,"[416, 416]",3,0,"[[416, 416], [448, 416], [480, 416]]"
11,BusType.SLACK,345.0,1,NaN,NaN,NaN,Bus11,"[576, 704]",2,180,"[[576, 704], [544, 704]]"
12,BusType.SLACK,345.0,1,NaN,NaN,NaN,Bus12,"[640, 512]",3,0,"[[640, 512], [672, 512], [704, 512]]"
13,BusType.SLACK,345.0,1,NaN,NaN,NaN,Bus10,"[640, 768]",2,0,"[[640, 768], [672, 768]]"
14,BusType.SLACK,345.0,1,NaN,NaN,NaN,Bus13,"[704, 704]",1,0,"[[704, 704]]"
15,BusType.SLACK,345.0,1,NaN,NaN,NaN,Bus14,"[672, 352]",2,180,"[[672, 352], [640, 352]]"
16,BusType.SLACK,345.0,3,NaN,NaN,NaN,Bus15,"[672, 288]",2,0,"[[672, 288], [704, 288]]"
17,BusType.SLACK,345.0,2,NaN,NaN,NaN,Bus3,"[416, 352]",4,0,"[[416, 352], [448, 352], [480, 352], [512, 352]]"
18,BusType.SLACK,345.0,2,NaN,NaN,NaN,Bus25,"[416, 256]",3,0,"[[416, 256], [448, 256], [480, 256]]"
19,BusType.SLACK,345.0,2,NaN,NaN,NaN,Bus37,"[448, 64]",1,180,"[[448, 64]]"
20,BusType.SLACK,345.0,2,NaN,NaN,NaN,Bus18,"[640, 160]",1,0,"[[640, 160]]"
21,BusType.SLACK,345.0,2,NaN,NaN,NaN,Bus17,"[864, 160]",1,0,"[[864, 160]]"
22,BusType.SLACK,345.0,2,NaN,NaN,NaN,Bus26,"[736, 64]",2,0,"[[736, 64], [768, 64]]"
23,BusType.SLACK,345.0,2,NaN,NaN,NaN,Bus27,"[928, 96]",2,0,"[[928, 96], [960, 96]]"
24,BusType.SLACK,345.0,3,NaN,NaN,NaN,Bus29,"[1184, 96]",1,0,"[[1184, 96]]"
25,BusType.SLACK,345.0,3,NaN,NaN,NaN,Bus38,"[1184, -64]",1,0,"[[1184, -64]]"
26,BusType.SLACK,345.0,3,NaN,NaN,NaN,Bus16,"[864, 288]",4,0,"[[864, 288], [896, 288], [928, 288], [960, 288]]"
27,BusType.SLACK,345.0,3,NaN,NaN,NaN,Bus24,"[1056, 352]",3,0,"[[1056, 352], [1088, 352], [1120, 352]]"
28,BusType.SLACK,345.0,3,NaN,NaN,NaN,Bus21,"[928, 480]",3,0,"[[928, 480], [960, 480], [992, 480]]"
29,BusType.SLACK,345.0,3,NaN,NaN,NaN,Bus22,"[1248, 480]",2,0,"[[1248, 480], [1280, 480]]"
30,BusType.SLACK,345.0,3,NaN,NaN,NaN,Bus35,"[1280, 320]",1,0,"[[1280, 320]]"
31,BusType.SLACK,345.0,3,NaN,NaN,NaN,Bus23,"[1120, 544]",3,180,"[[1120, 544], [1088, 544], [1056, 544]]"
32,BusType.SLACK,345.0,3,NaN,NaN,NaN,Bus36,"[1216, 640]",1,0,"[[1216, 640]]"
33,BusType.SLACK,345.0,3,NaN,NaN,NaN,Bus33,"[960, 672]",1,0,"[[960, 672]]"
34,BusType.SLACK,345.0,3,NaN,NaN,NaN,Bus20,"[800, 672]",2,0,"[[800, 672], [832, 672]]"
35,BusType.SLACK,345.0,3,NaN,NaN,NaN,Bus34,"[800, 832]",1,0,"[[800, 832]]"
36,BusType.SLACK,345.0,1,NaN,NaN,NaN,Bus32,"[576, 928]",1,0,"[[576, 928]]"
