id,name,hvBus,lvBus,pos,orient,hands,sn_mva,vk_percent,vkr_percent,tap_step_percent
1,afasdf,5,4,"[416, 160]",180,"[[448, 160], [384, 160]]",1.0,1.0,1.0,1.0
2,shit,1,3,"[672, 384]",-90,"[[672, 352], [672, 416]]",11.0,11.0,11.0,11.0
8,fuck,7,4,"[960, 320]",180,"[[992, 320], [928, 320]]",10.0,20.0,30.0,40.0
