bus,name,pMW,vmPU,minQMvar,maxQMvar,minPMW,maxPMW,pos,orient,hand
4,Gen39,1000.0,1.03,-100.0,300.0,0.0,1100.0,"[160, 320]",-90,"[160, 352]"
21,Gen38,830.0,1.0265,-150.0,300.0,0.0,865.0,"[896, 64]",-90,"[896, 96]"
12,Gen37,540.0,1.0275,0.0,250.0,0.0,564.0,"[544, 288]",-90,"[544, 320]"
39,Gen36,560.0,1.0636,0.0,240.0,0.0,580.0,"[928, 512]",90,"[928, 480]"
26,Gen35,650.0,1.0494,-100.0,300.0,0.0,687.0,"[608, 128]",-90,"[608, 160]"
37,Gen34,508.0,1.0123,0.0,167.0,0.0,508.0,"[608, 576]",90,"[608, 544]"
29,Gen33,632.0,0.9972,0.0,250.0,0.0,652.0,"[768, 480]",90,"[768, 448]"
36,Gen32,650.0,0.9841,150.0,300.0,0.0,725.0,"[448, 480]",90,"[448, 448]"
1,Gen30,250.0,1.0499,140.0,400.0,0.0,1040.0,"[288, 224]",-90,"[288, 256]"
